9442,7,5,3
9443,2,6,4
9444,8,3,6
9445,4,2,2
9446,1,1,2
9447,2,4,2
9448,7,4,1
9449,4,5,2
9450,2,7,1
9451,1,7,3
9452,1,7,2
9453,4,8,6
9454,4,4,7
9455,2,3,7
9456,4,4,4
9457,6,8,8
9458,4,8,1
9459,3,8,5
9460,7,6,4
9461,2,5,1
9462,2,1,2
9463,1,2,7
9464,4,7,3
9465,8,1,8
9466,1,7,1
9467,7,7,3
9468,8,6,4
9469,7,4,6
9470,5,7,8
9471,7,1,8
9472,5,3,3
9473,6,8,6
9474,2,5,4
9475,5,2,5
9476,5,2,3
9477,6,1,4
9478,2,1,3
9479,3,6,8
9480,3,5,3
9481,7,3,5
9482,6,2,7
9483,8,8,3
9484,2,5,2
9485,3,3,3
9486,2,2,3
9487,3,4,3
9488,4,8,4
9489,7,4,6
9490,8,3,8
9491,7,5,7
9492,3,7,3
9493,2,2,8
9494,5,4,3
9495,8,5,4
9496,6,2,5
9497,2,3,1
9498,4,8,1
9499,5,3,8
9500,6,5,6
9501,6,4,1
9502,1,3,3
9503,4,8,5
9504,2,6,8
9505,5,6,4
9506,1,4,3
9507,1,2,6
9508,5,1,8
9509,1,1,2
9510,7,4,7
9511,3,4,6
9512,3,1,1
9513,4,6,7
9514,2,6,5
9515,5,3,8
9516,5,1,5
9517,6,5,6
9518,7,7,1
9519,4,5,6
9520,1,6,7
9521,6,3,6
9522,2,8,6
9523,1,7,3
9524,7,7,6
9525,7,4,1
9526,1,5,1
9527,8,2,1
9528,4,4,1
9529,3,8,6
9530,1,1,6
9531,6,8,8
9532,2,2,8
9533,3,3,5
9534,5,6,3
9535,1,8,5
9536,1,8,6
9537,6,2,1
9538,1,3,6
9539,6,7,3
9540,6,4,4
9541,5,1,7
9542,3,5,4
9543,1,5,6
9544,5,3,3
9545,5,4,6
9546,1,6,8
9547,3,8,2
9548,2,1,4
9549,8,8,6
9550,2,8,2
9551,5,6,1
9552,4,8,1
9553,1,3,2
9554,7,4,2
9555,7,2,3
9556,5,3,4
9557,6,4,6
9558,3,4,2
9559,8,5,6
9560,7,1,7
9561,5,8,3
9562,8,3,3
9563,3,4,8
9564,3,4,5
9565,8,1,4
9566,2,6,6
9567,8,1,2
9568,5,6,3
9569,8,4,8
9570,2,8,7
9571,2,7,1
9572,7,7,2
9573,8,5,7
9574,6,7,2
9575,7,3,8
9576,6,7,2
9577,2,1,3
9578,7,7,8
9579,7,5,1
9580,1,1,2
9581,3,2,7
9582,8,1,3
9583,5,4,8
9584,6,8,5
9585,5,6,5
9586,7,1,6
9587,2,8,5
9588,5,8,3
9589,5,8,5
9590,5,6,4
9591,6,3,6
9592,5,1,8
9593,7,1,3
9594,2,3,5
9595,3,1,3
9596,7,7,4
9597,4,8,6
9598,6,8,6
9599,8,8,7
9600,1,8,5
9601,7,7,4
9602,4,7,6
9603,6,1,2
9604,5,6,7
9605,1,3,4
9606,1,5,5
9607,2,7,2
9608,5,6,8
9609,2,5,3
9610,5,4,7
9611,4,4,2
9612,6,3,4
9613,3,5,8
9614,8,8,6
9615,2,2,3
9616,2,3,7
9617,1,3,3
9618,3,7,6
9619,8,4,8
9620,5,7,8
9621,5,3,1
9622,4,1,8
9623,2,1,8
9624,6,2,4
9625,2,8,4
9626,5,2,6
9627,7,5,7
9628,8,7,1
9629,5,3,8
9630,5,8,7
9631,2,6,4
9632,6,6,4
9633,8,6,5
9634,2,7,5
9635,5,1,4
9636,7,4,5
9637,6,4,8
9638,7,4,1
9639,4,3,2
9640,2,5,8
9641,4,6,5
9642,8,3,1
9643,8,5,7
9644,3,7,5
9645,6,8,8
9646,8,1,5
9647,7,7,1
9648,6,4,2
9649,1,7,4
9650,5,5,7
9651,8,1,7
9652,1,1,1
9653,3,3,3
9654,4,6,1
9655,3,6,8
9656,6,1,2
9657,6,6,8
9658,1,2,1
9659,5,7,5
9660,2,3,6
9661,6,5,2
9662,6,3,7
9663,7,6,7
9664,1,7,6
9665,2,8,4
9666,2,1,2
9667,7,8,4
9668,6,7,7
9669,2,3,6
9670,3,5,4
9671,7,6,2
9672,2,4,7
9673,1,7,7
9674,4,4,2
9675,3,7,1
9676,5,1,2
9677,7,8,2
9678,7,8,2
9679,5,8,6
9680,4,3,4
9681,7,3,8
9682,4,7,4
9683,3,5,7
9684,4,3,3
9685,7,4,7
9686,6,7,6
9687,3,2,6
9688,6,1,3
9689,7,8,3
9690,6,5,7
9691,7,1,1
9692,3,7,1
9693,8,3,1
9694,1,8,6
9695,5,1,5
9696,3,7,2
9697,2,1,2
9698,8,5,8
9699,8,8,8
9700,5,1,3
9701,4,3,6
9702,6,4,6
9703,5,8,1
9704,7,8,2
9705,7,8,6
9706,7,5,7
9707,4,8,8
9708,2,6,7
9709,2,8,2
9710,3,2,8
9711,2,7,6
9712,4,7,8
9713,7,8,5
9714,6,5,8
9715,3,3,7
9716,8,8,2
9717,2,8,6
9718,3,3,2
9719,7,3,7
9720,6,7,1
9721,6,1,4
9722,1,1,8
9723,3,2,2
9724,5,5,1
9725,6,3,2
9726,1,2,5
9727,2,1,5
9728,6,5,7
9729,5,3,3
9730,5,7,6
9731,3,6,8
9732,1,7,7
9733,4,1,8
9734,8,5,6
9735,6,4,1
9736,7,6,1
9737,3,5,6
9738,3,8,6
9739,4,3,6
9740,1,7,8
9741,2,6,5
9742,2,5,5
9743,8,6,6
9744,4,7,6
9745,2,6,4
9746,2,7,1
9747,8,6,7
9748,1,3,5
9749,1,5,8
9750,3,7,7
9751,7,1,3
9752,6,2,1
9753,4,7,5
9754,8,3,2
9755,3,2,8
9756,8,4,7
9757,8,7,3
9758,8,1,1
9759,6,1,2
9760,8,5,5
9761,3,7,1
9762,1,2,7
9763,5,7,1
9764,8,1,3
9765,2,3,1
9766,4,5,6
9767,1,7,3
9768,3,8,4
9769,5,2,8
9770,3,7,8
9771,4,2,6
9772,1,1,6
9773,7,8,8
9774,7,1,1
9775,1,7,3
9776,3,8,1
9777,2,7,8
9778,8,8,3
9779,7,5,2
9780,5,5,4
9781,2,1,6
9782,8,1,5
9783,6,7,5
9784,2,5,8
9785,6,3,3
9786,4,5,8
9787,8,3,1
9788,6,7,2
9789,6,5,1
9790,7,8,2
9791,4,4,1
9792,8,3,4
9793,3,6,5
9794,2,4,5
9795,2,5,4
9796,1,8,3
9797,6,3,5
9798,2,8,6
9799,4,2,8
9800,3,4,1
9801,1,3,3
9802,3,7,3
9803,1,4,8
9804,8,2,4
9805,6,4,3
9806,6,6,7
9807,3,6,3
9808,3,1,6
9809,4,6,5
9810,2,3,6
9811,5,6,1
9812,3,6,3
9813,8,3,7
9814,8,1,8
9815,6,1,1
9816,1,3,4
9817,5,7,7
9818,5,5,6
9819,1,2,8
9820,6,7,2
9821,1,3,5
9822,2,3,3
9823,5,4,3
9824,2,6,2
9825,6,2,3
9826,2,1,6
9827,3,1,5
9828,2,2,6
9829,6,8,1
9830,7,3,1
9831,7,7,5
9832,6,5,4
9833,2,7,8
9834,3,1,1
9835,2,1,5
9836,5,7,1
9837,5,8,4
9838,6,2,6
9839,3,8,1
9840,8,8,1
9841,6,7,6
9842,3,6,7
9843,7,1,7
9844,3,8,6
9845,6,1,7
9846,1,4,1
9847,1,5,2
9848,7,3,6
9849,8,2,3
9850,4,5,8
9851,5,6,8
9852,2,5,6
9853,6,5,8
9854,7,3,4
9855,4,8,5
9856,1,6,7
9857,8,4,4
9858,2,2,7
9859,3,7,6
9860,6,6,7
9861,7,5,8
9862,1,2,2
9863,3,6,3
9864,4,7,4
9865,3,5,7
9866,2,4,2
9867,1,3,3
9868,3,3,7
9869,4,5,6
9870,1,5,7
9871,6,6,3
9872,7,2,5
9873,5,6,8
9874,4,1,3
9875,1,5,1
9876,4,3,5
9877,1,6,3
9878,2,8,7
9879,3,2,6
9880,3,3,8
9881,4,8,4
9882,2,2,1
9883,2,3,3
9884,3,8,1
9885,6,5,6
9886,2,1,2
9887,4,5,7
9888,5,2,7
9889,4,7,8
9890,4,5,3
9891,8,4,6
9892,4,6,4
9893,3,4,8
9894,5,6,1
9895,8,5,5
9896,4,4,5
9897,6,7,5
9898,6,2,7
9899,4,5,3
9900,8,8,4
9901,3,2,1
9902,7,8,5
9903,6,2,7
9904,8,7,5
9905,8,1,1
9906,5,1,6
9907,1,7,6
9908,7,6,1
9909,7,1,1
9910,8,8,6
9911,8,3,5
9912,6,5,1
9913,4,1,1
9914,6,7,8
9915,2,5,2
9916,4,5,1
9917,2,8,8
9918,8,7,4
9919,4,4,5
9920,5,5,4
9921,5,4,8
9922,8,7,5
9923,5,2,4
9924,7,7,2
9925,5,6,3
9926,6,5,4
9927,6,1,7
9928,6,1,8
9929,6,5,5
9930,8,8,5
9931,2,1,3
9932,6,7,7
9933,4,8,8
9934,7,2,5
9935,6,4,5
9936,8,3,7
9937,4,4,7
9938,2,2,3
9939,2,6,1
9940,1,2,3
9941,4,3,5
9942,6,8,1
9943,8,5,7
9944,3,8,5
9945,7,4,4
9946,5,3,6
9947,5,8,3
9948,5,8,4
9949,4,2,6
9950,3,8,5
9951,4,2,1
9952,7,7,1
9953,2,1,3
9954,2,7,2
9955,7,6,5
9956,8,5,6
9957,5,5,8
9958,1,1,5
9959,5,4,4
9960,4,2,8
9961,4,7,6
9962,2,2,5
9963,3,4,1
9964,4,6,7
9965,8,6,2
9966,2,3,2
9967,8,2,6
9968,4,8,6
9969,5,7,1
9970,2,5,1
9971,5,3,7
9972,5,6,8
9973,5,1,8
9974,2,6,8
9975,6,2,5
9976,4,1,3
9977,6,7,3
9978,8,8,4
9979,4,5,6
9980,5,3,8
9981,7,7,3
9982,7,3,3
9983,8,2,3
9984,6,7,1
9985,3,3,5
9986,5,1,1
9987,3,7,5
9988,3,5,3
9989,1,1,2
9990,7,6,4
9991,5,3,5
9992,2,1,2
9993,3,6,3
9994,5,6,5
9995,6,2,4
9996,1,8,1
9997,8,2,7
9998,1,3,2
9999,4,7,1
10000,1,3,7
